Day,Month,Account ID,Deposit,Withdrawal,End of Day Income,Account Daily Balance
16.0,1.0,7.529976827651323e+17,463.85,0.0,0.046385,463.896385
5.0,6.0,7.529976827651323e+17,1148.2,0.0,0.1612096385,1612.2575946385
23.0,9.0,7.529976827651323e+17,992.51,0.0,0.26047675946385,2605.0280713979637
24.0,9.0,7.529976827651323e+17,587.22,0.0,0.3192248071397964,3192.567296205104
9.0,10.0,7.529976827651323e+17,0.0,1379.87,0.1812697296205104,1812.8785659347245
10.0,10.0,7.529976827651323e+17,1087.51,0.0,0.29003885659347245,2900.678604791318
11.0,10.0,7.529976827651323e+17,0.0,477.44,0.2423238604791318,2423.480928651797
16.0,10.0,7.529976827651323e+17,777.63,0.0,0.32011109286517975,3201.4310397446625
8.0,12.0,7.529976827651323e+17,0.0,1023.38,0.21780510397446626,2178.268844848637
29.0,12.0,7.529976827651323e+17,0.0,114.62,0.2063648844848637,2063.855209733122
17.0,3.0,8.718596880323647e+17,500.4,0.0,0.05004,500.45004
1.0,5.0,8.718596880323647e+17,0.0,147.36,0.035309004,353.125349004
8.0,5.0,8.718596880323647e+17,195.01,0.0,0.0548135349004,548.1901625389004
1.0,6.0,8.718596880323647e+17,0.0,329.01,0.02191801625389004,219.20208055515428
7.0,10.0,8.718596880323647e+17,198.6,0.0,0.041780208055515425,417.84386076320976
14.0,11.0,8.718596880323647e+17,0.0,1324.11,0.0,-906.2661392367902
17.0,11.0,8.718596880323647e+17,1490.46,0.0,0.05841938607632099,584.2522801492862
22.0,11.0,8.718596880323647e+17,585.41,0.0,0.11696622801492863,1169.7792463773012
24.0,11.0,8.718596880323647e+17,290.93,0.0,0.14607092463773014,1460.855317301939
26.0,11.0,8.718596880323647e+17,824.07,0.0,0.22849253173019393,2285.1538098336696
10.0,2.0,9.057544165861632e+17,0.0,374.94,0.0,-374.94
14.0,2.0,9.057544165861632e+17,1406.32,0.0,0.103138,1031.4831379999998
27.0,6.0,9.057544165861632e+17,0.0,420.86,0.06106231379999998,610.6842003137998
25.0,7.0,9.057544165861632e+17,0.0,124.9,0.048578420031379986,485.8327787338312
1.0,9.0,9.057544165861632e+17,237.67,0.0,0.07235027787338312,723.5751290117046
2.0,9.0,9.057544165861632e+17,0.0,1397.05,0.0,-673.4748709882954
9.0,9.0,9.057544165861632e+17,161.33,0.0,0.0,-512.1448709882953
26.0,9.0,9.057544165861632e+17,462.56,0.0,0.0,-49.584870988295336
17.0,10.0,9.057544165861632e+17,730.5,0.0,0.06809151290117048,680.9832205246059
30.0,10.0,9.057544165861632e+17,0.0,789.1,0.0,-108.11677947539408
24.0,1.0,9.308866157975144e+17,0.0,308.43,0.0,-308.43
13.0,4.0,9.308866157975144e+17,642.94,0.0,0.03345100000000001,334.54345100000006
14.0,4.0,9.308866157975144e+17,828.97,0.0,0.1163513451,1163.6298023451
21.0,4.0,9.308866157975144e+17,0.0,349.94,0.08136898023450999,813.7711713253344
26.0,8.0,9.308866157975144e+17,0.0,1261.62,0.0,-447.84882867466547
5.0,10.0,9.308866157975144e+17,348.14,0.0,0.0,-99.70882867466548
28.0,10.0,9.308866157975144e+17,1455.69,0.0,0.13559811713253347,1356.116769442467
29.0,10.0,9.308866157975144e+17,918.18,0.0,0.2274296769442467,2274.524199119411
3.0,12.0,9.308866157975144e+17,1204.69,0.0,0.34792141991194114,3479.562120539323
30.0,12.0,9.308866157975144e+17,0.0,296.37,0.3183192120539323,3183.5104397513774
17.0,1.0,1.3391398251317105e+18,579.75,0.0,0.057975000000000006,579.807975
1.0,6.0,1.3391398251317105e+18,954.49,0.0,0.1534297975,1534.4514047975
10.0,6.0,1.3391398251317105e+18,1024.09,0.0,0.25585414047975,2558.7972589379797
2.0,7.0,1.3391398251317105e+18,1245.23,0.0,0.380402725893798,3804.4076616638736
7.0,7.0,1.3391398251317105e+18,750.01,0.0,0.4554417661663874,4554.87310343004
24.0,7.0,1.3391398251317105e+18,988.04,0.0,0.554291310343004,5543.467394740383
4.0,8.0,1.3391398251317105e+18,0.0,291.15,0.5252317394740383,5252.842626479857
8.0,8.0,1.3391398251317105e+18,608.47,0.0,0.5861312626479858,5861.898757742505
